"gene_name","isoform_id","IF1","IF2","dIF","isoform_switch_q_value","gene_switch_q_value","gene_value_1","gene_value_2","iso_value_1","iso_value_2"
"NCOR1","ENST00000603989.1",0.0464360655737705,0.0248810810810811,-0.0215549844926894,0.999634461398582,0.999634461398582,62.692265456026,59.9705451189846,2.95667356785554,1.72477009921679
"NCOR1","ENST00000917649.1",0.0266786885245902,0.0426513513513513,0.0159726628267612,0.999752680742997,0.999634461398582,62.692265456026,59.9705451189846,1.54166737442359,1.94227352784079
"NCOR1","ENST00000585296.1",0.220014754098361,0.205251351351351,-0.0147634027470093,0.999634461398582,0.999634461398582,62.692265456026,59.9705451189846,14.6141685049802,12.8873286683713
"NCOR1","ENST00000704743.1",0.0259360655737705,0.0119675675675676,-0.0139684980062029,0.999634461398582,0.999634461398582,62.692265456026,59.9705451189846,1.52403964395395,0.814132069819382
"NCOR1","ENST00000580617.5",0.0445491803278689,0.0324756756756757,-0.0120735046521932,0.999634461398582,0.999634461398582,62.692265456026,59.9705451189846,2.83963459972008,1.96373744958362
"NCOR1","ENST00000917656.1",0.0258950819672131,0.0176297297297297,-0.00826535223748339,0.999634461398582,0.999634461398582,62.692265456026,59.9705451189846,1.70344195186777,1.12822323350475
"NCOR1","ENST00000268712.8",0.0274868852459016,0.0192891891891892,-0.00819769605671245,0.999634461398582,0.999634461398582,62.692265456026,59.9705451189846,1.38863273145139,1.09737117690872
"NCOR1","ENST00000583234.1",0.0713393442622951,0.0787972972972973,0.00745795303500221,0.999634461398582,0.999634461398582,62.692265456026,59.9705451189846,4.49289314271234,4.6531866881235
"NCOR1","ENST00000584872.1",0.0416967213114754,0.0486324324324324,0.00693571112095703,0.999634461398582,0.999634461398582,62.692265456026,59.9705451189846,2.72844548633066,3.118205635643
"NCOR1","ENST00000472189.1",0.102155737704918,0.107418918918919,0.00526318121400088,0.999634461398582,0.999634461398582,62.692265456026,59.9705451189846,6.2017543445307,6.53354552448715
"NCOR1","ENST00000395848.5",0.0283344262295082,0.0235918918918919,-0.00474253433761631,0.999634461398582,0.999634461398582,62.692265456026,59.9705451189846,1.81613699042651,1.46795583631746
"NCOR1","ENST00000466825.1",0.0294409836065574,0.0332918918918919,0.00385090828533451,0.999634461398582,0.999634461398582,62.692265456026,59.9705451189846,2.06127928991939,1.91158802491665
"NCOR1","ENST00000436068.2",0.013472131147541,0.0166162162162162,0.00314408506867524,0.999634461398582,0.999634461398582,62.692265456026,59.9705451189846,0.83760171061159,1.00795082477432
"NCOR1","ENST00000580554.1",0.0135688524590164,0.0106405405405405,-0.00292831191847585,0.999634461398582,0.999634461398582,62.692265456026,59.9705451189846,0.811914296695778,0.628469617275119
"NCOR1","ENST00000582565.1",0.019744262295082,0.0217027027027027,0.00195844040762073,0.999634461398582,0.999634461398582,62.692265456026,59.9705451189846,1.20891685348831,1.25519315124305
"NCOR1","ENST00000917647.1",0.079272131147541,0.0802162162162162,0.000944085068675229,0.999634461398582,0.999634461398582,62.692265456026,59.9705451189846,4.87302662756471,4.83699047643012
"NCOR1","ENST00000470782.5",0.0255229508196721,0.0264540540540541,0.000931103234381923,0.999634461398582,0.999634461398582,62.692265456026,59.9705451189846,1.57620351623521,1.54511159675222
"NCOR1","ENST00000917657.1",0.0120688524590164,0.0114864864864865,-0.000582365972529907,0.999634461398582,0.999634461398582,62.692265456026,59.9705451189846,0.723298680603707,0.698354795993616
"NCOR1","ENST00000917651.1",0.0231032786885246,0.0236675675675676,0.000564288879042977,0.999634461398582,0.999634461398582,62.692265456026,59.9705451189846,1.43996425648274,1.44665839533247
"NF1","ENST00000358273.9",0.132513114754098,0.154935135135135,0.0224220203810368,0.999634461398582,0.999634461398582,59.7690108999065,57.4595926922141,7.59135088931183,8.63965520147161
"NF1","ENST00000356175.7",0.0692950819672131,0.0534351351351351,-0.015859946832078,0.999634461398582,0.999634461398582,59.7690108999065,57.4595926922141,4.00389043418603,3.15303818247176
"NF1","ENST00000468273.1",0.0251704918032787,0.0136810810810811,-0.0114894107221976,0.999634461398582,0.999634461398582,59.7690108999065,57.4595926922141,1.47782797628795,0.731656453064545
"NF1","ENST00000696140.1",0.0141,0.0233918918918919,0.00929189189189189,0.999634461398582,0.999634461398582,59.7690108999065,57.4595926922141,0.854709304759354,1.25864480895636
"NF1","ENST00000490416.3",0.0727967213114754,0.0639243243243243,-0.00887239698715109,0.999634461398582,0.999634461398582,59.7690108999065,57.4595926922141,4.14612501626241,3.7062874317965
"NF1","ENST00000581113.7",0.00801639344262295,0.015572972972973,0.00755657953035002,0.999634461398582,0.999634461398582,59.7690108999065,57.4595926922141,0.4214604076309,0.969820407315875
"NF1","ENST00000498569.5",0.0275491803278689,0.0221216216216216,-0.00542755870624723,0.999634461398582,0.999634461398582,59.7690108999065,57.4595926922141,1.61224754410888,1.29277498976746
"NF1","ENST00000693210.1",0.0275295081967213,0.0240081081081081,-0.0035214000886132,0.999634461398582,0.999634461398582,59.7690108999065,57.4595926922141,1.59749370432789,1.31439103710122
"NF1","ENST00000431387.8",0.0622032786885246,0.0654216216216216,0.00321834293309704,0.999634461398582,0.999634461398582,59.7690108999065,57.4595926922141,3.73944064300718,3.77125959711971
"NF1","ENST00000487476.5",0.0313081967213115,0.0344945945945946,0.00318639787328312,0.999634461398582,0.999634461398582,59.7690108999065,57.4595926922141,1.92577413616565,2.17105727423087
"NF1","ENST00000691649.1",0.0767081967213115,0.0736810810810811,-0.00302711564023039,0.999634461398582,0.999634461398582,59.7690108999065,57.4595926922141,4.58798346933419,4.24605397203072
"NF1","ENST00000493220.5",0.0455770491803279,0.0425918918918919,-0.00298515728843598,0.999634461398582,0.999634461398582,59.7690108999065,57.4595926922141,2.61131599858971,2.47078226843011
"NF1","ENST00000495910.6",0.110426229508197,0.113072972972973,0.00264674346477625,0.999634461398582,0.999634461398582,59.7690108999065,57.4595926922141,6.30605519262892,6.4362412511038
"NF1","ENST00000687863.1",0.021044262295082,0.0235945945945946,0.00255033229951263,0.999634461398582,0.999634461398582,59.7690108999065,57.4595926922141,1.52571610237511,1.37673611877217
"NF1","ENST00000684826.1",0.0115360655737705,0.00955675675675676,-0.00197930881701373,0.999634461398582,0.999634461398582,59.7690108999065,57.4595926922141,0.873641092401647,0.472225893271166
"NF1","ENST00000696141.1",0.010944262295082,0.00902972972972973,-0.00191453256535224,0.999634461398582,0.999634461398582,59.7690108999065,57.4595926922141,0.725781913661681,0.599186629302957
"NF1","ENST00000684998.1",0.0405147540983607,0.0422810810810811,0.00176632698272043,0.999634461398582,0.999634461398582,59.7690108999065,57.4595926922141,2.36325731708092,2.37148206928355
"NF1","ENST00000693617.1",0.0257918032786885,0.0274027027027027,0.00161089942401418,0.999634461398582,0.999634461398582,59.7690108999065,57.4595926922141,1.40062910876295,1.5161041716743
"NF1","ENST00000688507.1",0.0465754098360656,0.0475594594594595,0.000984049623393886,0.999634461398582,0.999634461398582,59.7690108999065,57.4595926922141,2.63607564361637,2.68394845840608
"NF1","ENST00000577967.1",0.0351262295081967,0.0343297297297297,-0.000796499778466991,0.999752680742997,0.999634461398582,59.7690108999065,57.4595926922141,2.04538721010016,1.98759783750977
"NF1","ENST00000456735.6",0.0102639344262295,0.0108783783783784,0.000614443952148869,0.999634461398582,0.999634461398582,59.7690108999065,57.4595926922141,0.596859182948512,0.62893624782231
"NF1","ENST00000692326.1",0.028055737704918,0.0277378378378378,-0.000317899867080196,0.999634461398582,0.999634461398582,59.7690108999065,57.4595926922141,1.60852143095911,1.608341456768
"NOTCH1","ENST00000491649.2",0.132816393442623,0.171913513513513,0.0390971200708906,0.999634461398582,0.999634461398582,12.9385088136477,14.9422475402097,2.08283483299694,3.23446598722808
"NOTCH1","ENST00000927794.1",0.0652983606557377,0.0264,-0.0388983606557377,0.999634461398582,0.999634461398582,12.9385088136477,14.9422475402097,0.557913200110268,0.444504718288444
"NOTCH1","ENST00000679969.1",0.0117229508196721,0.0488648648648649,0.0371419140451927,0.999634461398582,0.999634461398582,12.9385088136477,14.9422475402097,0.14859567966694,0.568836864533043
"NOTCH1","ENST00000645828.1",0.138055737704918,0.106945945945946,-0.0311097917589721,0.999634461398582,0.999634461398582,12.9385088136477,14.9422475402097,1.77300451566337,1.52069607512494
"NOTCH1","ENST00000646957.2",0.00987213114754098,0.032272972972973,0.022400841825432,0.999634461398582,0.999634461398582,12.9385088136477,14.9422475402097,0.127624338501266,0.519229849697603
"NOTCH1","ENST00000680003.1",0.14335737704918,0.126735135135135,-0.0166222419140452,0.999634461398582,0.999634461398582,12.9385088136477,14.9422475402097,1.85968443473033,1.87266958479692
"NOTCH1","ENST00000680778.1",0.015183606557377,0.00440540540540541,-0.0107782011519716,0.999634461398582,0.999634461398582,12.9385088136477,14.9422475402097,0.221879831065985,0.0364088250395765
"NOTCH1","ENST00000680924.1",0.0139344262295082,0.0245783783783784,0.0106439521488702,0.999634461398582,0.999634461398582,12.9385088136477,14.9422475402097,0.137556327881203,0.291389469138452
"NOTCH1","ENST00000680133.1",0.0346262295081967,0.0262405405405405,-0.00838568896765618,0.999634461398582,0.999634461398582,12.9385088136477,14.9422475402097,0.353104569536743,0.217748786050133
"NOTCH1","ENST00000680668.1",0.0221114754098361,0.0301675675675676,0.0080560921577315,0.999634461398582,0.999634461398582,12.9385088136477,14.9422475402097,0.27434700752997,0.31789249779444
"NOTCH1","ENST00000651671.1",0.336045901639344,0.343637837837838,0.00759193619849358,0.999634461398582,0.999634461398582,12.9385088136477,14.9422475402097,4.53221138154477,5.00189646293549
"NOTCH1","ENST00000680882.1",0.0125852459016393,0.00602162162162162,-0.00656362428001772,0.999634461398582,0.999634461398582,12.9385088136477,14.9422475402097,0.172274073405029,0.0738833777335459
"NOTCH1","ENST00000680218.1",0.0189508196721311,0.0143459459459459,-0.0046048737261852,0.999634461398582,0.999634461398582,12.9385088136477,14.9422475402097,0.118548201977492,0.296538540489431
"NOTCH1","ENST00000681454.1",0.0261704918032787,0.026627027027027,0.000456535223748337,0.999634461398582,0.999634461398582,12.9385088136477,14.9422475402097,0.350386646371552,0.382720840930432
"NOTCH2","ENST00000924186.1",0.177829508196721,0.141505405405405,-0.0363241027913159,0.999634461398582,0.934713885431897,74.4693030255516,62.839278945093,10.3053850178194,8.87155834922222
"NOTCH2","ENST00000924185.1",0.318049180327869,0.348654054054054,0.0306048737261852,0.934713885431897,0.934713885431897,74.4693030255516,62.839278945093,20.8084127128763,19.5343669077659
"NOTCH2","ENST00000489731.1",0.0100377049180328,0.0310594594594595,0.0210217545414267,0.999634461398582,0.934713885431897,74.4693030255516,62.839278945093,1.10508330936048,2.19914833507428
"NOTCH2","ENST00000652302.1",0.155880327868852,0.135575675675676,-0.0203046521931768,0.999634461398582,0.934713885431897,74.4693030255516,62.839278945093,11.9804885998565,7.94740531636574
"NOTCH2","ENST00000652264.1",0.0150196721311475,0.024227027027027,0.00920735489587948,0.999634461398582,0.934713885431897,74.4693030255516,62.839278945093,0.787742446031185,7.11831568502001
"NOTCH2","ENST00000640021.1",0.0201147540983607,0.0286837837837838,0.00856902968542313,0.999634461398582,0.934713885431897,74.4693030255516,62.839278945093,3.25585598491912,1.38644376416689
"NOTCH2","ENST00000478864.1",0.0483868852459016,0.0401540540540541,-0.00823283119184758,0.999634461398582,0.934713885431897,74.4693030255516,62.839278945093,3.96275719395144,2.4906128698139
"NOTCH2","ENST00000479412.2",0.0854934426229508,0.078045945945946,-0.00744749667700487,0.999634461398582,0.934713885431897,74.4693030255516,62.839278945093,7.79495853231051,4.39097805982132
"NOTCH2","ENST00000651371.1",0.0479327868852459,0.0424621621621622,-0.00547062472308374,0.999634461398582,0.934713885431897,74.4693030255516,62.839278945093,4.50312191147841,2.19891175369405
"NOTCH2","ENST00000256646.7",0.113260655737705,0.118616216216216,0.00535556047851131,0.999634461398582,0.934713885431897,74.4693030255516,62.839278945093,9.18906714943394,6.19026255285639
"PGR","ENST00000325455.10",0.770298360655738,0.802308108108108,0.0320097474523704,0.999634461398582,0.999634461398582,30.9752512596478,21.2962339097576,23.1432043803091,17.7647949384896
"PGR","ENST00000534013.5",0.0565754098360656,0.0277351351351351,-0.0288402747009304,0.999634461398582,0.999634461398582,30.9752512596478,21.2962339097576,0.987641896207503,0.123010074196758
"PGR","ENST00000530764.1",0.0174803278688525,0.0395297297297297,0.0220494018608773,0.999634461398582,0.999634461398582,30.9752512596478,21.2962339097576,1.04802087095458,0.544944075698827
"PGR","ENST00000534780.5",0.0232245901639344,0.0170189189189189,-0.00620567124501551,0.999634461398582,0.999634461398582,30.9752512596478,21.2962339097576,1.55954958699918,0.233265296578754
"PGR","ENST00000533207.5",0.100981967213115,0.0952540540540541,-0.0057279131590607,0.999634461398582,0.999634461398582,30.9752512596478,21.2962339097576,3.25238722747689,2.19732689199758
"PGR","ENST00000526300.5",0.0142983606557377,0.0142837837837838,-1.45768719539193e-05,0.999634461398582,0.999634461398582,30.9752512596478,21.2962339097576,0.458460523413306,0.346086288310532
"PIK3CA","ENST00000263967.4",0.242185245901639,0.270583783783784,0.0283985378821444,0.999634461398582,0.999634461398582,10.6578507678257,10.9949550681804,2.59936599189994,2.91411788830661
"PIK3CA","ENST00000955190.1",0.0187229508196721,0.00192432432432432,-0.0167986264953478,0.999634461398582,0.999634461398582,10.6578507678257,10.9949550681804,0.252294782447755,0.0195110065238194
"PIK3CA","ENST00000674534.1",0.0950295081967213,0.0787918918918919,-0.0162376163048294,0.999634461398582,0.999634461398582,10.6578507678257,10.9949550681804,1.01525857857617,0.853805247060774
"PIK3CA","ENST00000468036.1",0.011983606557377,0.0270702702702703,0.0150866637128932,0.999634461398582,0.999634461398582,10.6578507678257,10.9949550681804,0.142308441981464,0.349481878492483
"PIK3CA","ENST00000675467.1",0.183250819672131,0.173635135135135,-0.00961568453699599,0.999634461398582,0.999634461398582,10.6578507678257,10.9949550681804,1.89026725646464,1.89152503077871
"PIK3CA","ENST00000462255.2",0.032872131147541,0.0387459459459459,0.00587381479840496,0.999634461398582,0.999634461398582,10.6578507678257,10.9949550681804,0.34770621561933,0.433459072702925
"PIK3CA","ENST00000675796.1",0.113629508196721,0.110456756756757,-0.00317275143996455,0.999634461398582,0.999634461398582,10.6578507678257,10.9949550681804,1.18596995932035,1.21843290858906
"PIK3CA","ENST00000913499.1",0.111472131147541,0.110483783783784,-0.000988347363757192,0.999634461398582,0.999634461398582,10.6578507678257,10.9949550681804,1.24699157093735,1.22722296694008
"PIK3CA","ENST00000913500.1",0.176659016393443,0.17677027027027,0.000111253876827644,0.999634461398582,0.999634461398582,10.6578507678257,10.9949550681804,1.8259631419789,1.95095051246611
"PTEN","ENST00000693560.1",0.0301245901639344,0.0722,0.0420754098360656,0.999634461398582,0.999634461398582,49.0151479083589,48.0758103676469,1.2601031274581,3.28769368192643
"PTEN","ENST00000700024.1",0.154980327868852,0.133448648648649,-0.0215316792202038,0.999634461398582,0.999634461398582,49.0151479083589,48.0758103676469,7.3489927420098,6.44032196354767
"PTEN","ENST00000462694.1",0.0614836065573771,0.0827297297297297,0.0212461231723527,0.999634461398582,0.999634461398582,49.0151479083589,48.0758103676469,3.1048519081029,4.4155345843597
"PTEN","ENST00000700023.1",0.293795081967213,0.274432432432432,-0.0193626495347807,0.999634461398582,0.999634461398582,49.0151479083589,48.0758103676469,13.9968108980333,13.0469844195843
"PTEN","ENST00000371953.8",0.165272131147541,0.147832432432432,-0.0174396987151086,0.999634461398582,0.999634461398582,49.0151479083589,48.0758103676469,8.34168190634661,7.15618070419758
"PTEN","ENST00000686459.1",0.0105852459016393,0.0277351351351351,0.0171498892334958,0.999634461398582,0.999634461398582,49.0151479083589,48.0758103676469,0.542044982092562,1.31522574410722
"PTEN","ENST00000700022.1",0.0431590163934426,0.0318351351351351,-0.0113238812583075,0.999634461398582,0.999634461398582,49.0151479083589,48.0758103676469,2.00590714198849,1.45754087158618
"PTEN","ENST00000700026.1",0.0233639344262295,0.0318783783783784,0.00851444395214887,0.999634461398582,0.999634461398582,49.0151479083589,48.0758103676469,1.11200750974624,1.57498169920628
"PTEN","ENST00000688158.2",0.0324803278688525,0.0252,-0.00728032786885246,0.999634461398582,0.999634461398582,49.0151479083589,48.0758103676469,1.59374549041765,1.25175229365634
"PTEN","ENST00000487939.1",0.0617934426229508,0.0659081081081081,0.00411466548515729,0.999634461398582,0.999634461398582,49.0151479083589,48.0758103676469,4.06727069635075,3.15081201362521
"PTEN","ENST00000700025.1",0.040444262295082,0.0370783783783784,-0.00336588391670359,0.999634461398582,0.999634461398582,49.0151479083589,48.0758103676469,1.84256133481871,1.6142784020306
"PTEN","ENST00000713837.1",0.0151508196721311,0.0121378378378378,-0.00301298183429331,0.999634461398582,0.999634461398582,49.0151479083589,48.0758103676469,0.594963998667493,0.560420275529406
"PTEN","ENST00000416679.1",0.0196491803278689,0.0174648648648649,-0.00218431546300399,0.999634461398582,0.999634461398582,49.0151479083589,48.0758103676469,0.952670884377876,0.87003674767137
"PTEN","ENST00000498703.1",0.0112131147540984,0.0095,-0.00171311475409836,0.999634461398582,0.999634461398582,49.0151479083589,48.0758103676469,0.513097643514797,0.472955216903177
"RB1","ENST00000267163.6",0.313559016393443,0.378602702702703,0.0650436863092601,0.999634461398582,0.999634461398582,14.1428171242088,18.612298513319,4.76778005769903,7.52893896524384
"RB1","ENST00000467505.6",0.0742918032786885,0.0269918918918919,-0.0472999113867966,0.999634461398582,0.999634461398582,14.1428171242088,18.612298513319,0.988573320898065,0.848227209078754
"RB1","ENST00000484879.1",0.232568852459016,0.187881081081081,-0.0446877713779353,0.999634461398582,0.999634461398582,14.1428171242088,18.612298513319,3.32523609011155,3.33513083807847
"RB1","ENST00000713859.1",0.0625180327868852,0.0339,-0.0286180327868852,0.999634461398582,0.999634461398582,14.1428171242088,18.612298513319,0.785102257420487,0.585744352843208
"RB1","ENST00000531171.5",0.0148885245901639,0.0386567567567568,0.0237682321665928,0.999634461398582,0.999634461398582,14.1428171242088,18.612298513319,0.202870638492416,1.46024458511153
"RB1","ENST00000713858.1",0.049272131147541,0.0722783783783784,0.0230062472308374,0.999634461398582,0.999634461398582,14.1428171242088,18.612298513319,0.576442884091819,0.768791775349418
"RB1","ENST00000525036.1",0.0695393442622951,0.0881756756756757,0.0186363314133806,0.999634461398582,0.999634461398582,14.1428171242088,18.612298513319,0.890506813475687,1.46004656891324
"RB1","ENST00000859510.1",0.00598688524590164,0.0191081081081081,0.0131212228622065,0.999634461398582,0.999634461398582,14.1428171242088,18.612298513319,0.0728576316149425,0.199067080491681
"RB1","ENST00000480491.1",0.0548508196721311,0.0421351351351351,-0.012715684536996,0.999634461398582,0.999634461398582,14.1428171242088,18.612298513319,0.811118340916304,0.701434357331738
"RB1","ENST00000713857.1",0.034872131147541,0.0446513513513513,0.00977922020381036,0.999634461398582,0.999634461398582,14.1428171242088,18.612298513319,0.496857493164879,0.506268561550322
"RB1","ENST00000713856.1",0.0251131147540984,0.0154243243243243,-0.00968879042977404,0.999634461398582,0.999634461398582,14.1428171242088,18.612298513319,0.282220278301013,0.236111592008421
"RB1","ENST00000646097.1",0.0401393442622951,0.0456594594594595,0.00552011519716438,0.999634461398582,0.999634461398582,14.1428171242088,18.612298513319,0.583879501845341,0.87576152606019
"RUNX1","ENST00000344691.8",0.287450819672131,0.328235135135135,0.040784315463004,0.999634461398582,0.999634461398582,121.307590042834,107.861412474376,31.0715426752462,31.185909748967
"RUNX1","ENST00000358356.9",0.334840983606557,0.302456756756757,-0.0323842268498006,0.999634461398582,0.999634461398582,121.307590042834,107.861412474376,44.9193950251523,33.8661299059053
"RUNX1","ENST00000469087.1",0.332314754098361,0.310991891891892,-0.0213228622064687,0.999634461398582,0.999634461398582,121.307590042834,107.861412474376,40.0584401928706,37.4398349526393
"RUNX1","ENST00000467577.1",0.00989836065573771,0.016372972972973,0.00647461231723527,0.999634461398582,0.999634461398582,121.307590042834,107.861412474376,1.62289536673902,1.61415182588248
"RUNX1","ENST00000399240.5",0.0171147540983607,0.0202324324324324,0.00311767833407178,0.999634461398582,0.999634461398582,121.307590042834,107.861412474376,1.94231674368503,1.66251876094241
"SF3B1","ENST00000487698.5",0.194224590163934,0.169081081081081,-0.0251435090828533,0.999634461398582,0.999634461398582,152.016873834733,151.265092166804,30.0748126771146,25.6443674383359
"SF3B1","ENST00000479532.1",0.202129508196721,0.179032432432432,-0.0230970757642889,0.999634461398582,0.999634461398582,152.016873834733,151.265092166804,30.308474385147,28.2214156844646
"SF3B1","ENST00000963257.1",0.0115934426229508,0.029027027027027,0.0174335844040762,0.999634461398582,0.999634461398582,152.016873834733,151.265092166804,1.65508068528445,3.67653308813712
"SF3B1","ENST00000963259.1",0.148227868852459,0.158005405405405,0.00977753655294641,0.999634461398582,0.999634461398582,152.016873834733,151.265092166804,23.0510338921828,22.8778855178878
"SF3B1","ENST00000929356.1",0.144259016393443,0.150343243243243,0.00608422684980062,0.999634461398582,0.999634461398582,152.016873834733,151.265092166804,20.6339042399553,22.6291671457684
"SF3B1","ENST00000929354.1",0.0382491803278689,0.0344432432432432,-0.00380593708462561,0.999634461398582,0.999634461398582,152.016873834733,151.265092166804,5.96764932230683,5.66768331549288
"SF3B1","ENST00000470268.2",0.0321311475409836,0.0339702702702703,0.00183912272928666,0.999634461398582,0.999634461398582,152.016873834733,151.265092166804,4.55735283118402,4.67344961916262
"SF3B1","ENST00000482158.1",0.024444262295082,0.0253918918918919,0.000947629596809923,0.999634461398582,0.999634461398582,152.016873834733,151.265092166804,3.97814511321092,4.21236597249281
"SF3B1","ENST00000424674.1",0.180096721311475,0.1802,0.000103278688524583,0.999881760730266,0.999634461398582,152.016873834733,151.265092166804,28.2605135556368,27.9053650698193
"SMAD4","ENST00000585448.1",0.106327868852459,0.130045945945946,0.0237180770934869,0.999634461398582,0.999634461398582,34.6326536645917,34.3030967435694,3.57046970457946,4.78523330874025
"SMAD4","ENST00000342988.8",0.0675393442622951,0.0843189189189189,0.0167795746566238,0.999634461398582,0.999634461398582,34.6326536645917,34.3030967435694,2.31000390674763,2.8733966296296
"SMAD4","ENST00000688574.1",0.0271491803278689,0.0103891891891892,-0.0167599911386797,0.999634461398582,0.999634461398582,34.6326536645917,34.3030967435694,0.945217070644638,0.343368012427167
"SMAD4","ENST00000932317.1",0.0699295081967213,0.0556297297297297,-0.0142997784669916,0.999634461398582,0.999634461398582,34.6326536645917,34.3030967435694,2.43259399978011,1.80912477095544
"SMAD4","ENST00000591126.5",0.240924590163934,0.230602702702703,-0.0103218874612317,0.999634461398582,0.999634461398582,34.6326536645917,34.3030967435694,8.23341887244743,7.65037916160843
"SMAD4","ENST00000688903.1",0.0515983606557377,0.0421972972972973,-0.0094010633584404,0.999634461398582,0.999634461398582,34.6326536645917,34.3030967435694,1.76033876040786,1.37926096143284
"SMAD4","ENST00000690892.1",0.0449147540983607,0.054,0.00908524590163935,0.999634461398582,0.999634461398582,34.6326536645917,34.3030967435694,1.59644358231181,1.85248535117778
"SMAD4","ENST00000586253.1",0.0554295081967213,0.0493783783783784,-0.00605112981834293,0.999634461398582,0.999634461398582,34.6326536645917,34.3030967435694,1.88853225688274,1.7785789358903
"SMAD4","ENST00000691124.1",0.0993918032786885,0.0945216216216216,-0.00487018165706692,0.999634461398582,0.999634461398582,34.6326536645917,34.3030967435694,3.39199707549087,3.29604835494213
"SMAD4","ENST00000714265.1",0.0109983606557377,0.0150405405405405,0.00404217988480284,0.999634461398582,0.999634461398582,34.6326536645917,34.3030967435694,0.401395411043701,0.539803302842854
"SMAD4","ENST00000588860.6",0.0114688524590164,0.0077,-0.00376885245901639,0.999634461398582,0.999634461398582,34.6326536645917,34.3030967435694,0.362247102346394,0.197853838281777
"SMAD4","ENST00000688307.1",0.0209147540983607,0.0184756756756757,-0.00243907842268498,0.999634461398582,0.999634461398582,34.6326536645917,34.3030967435694,0.798499068464653,0.61113725734135
"SMAD4","ENST00000589941.2",0.00969016393442623,0.0118918918918919,0.00220172795746566,0.999634461398582,0.999634461398582,34.6326536645917,34.3030967435694,0.324942177716143,0.41400513600702
"SMAD4","ENST00000589706.1",0.0166262295081967,0.0154486486486486,-0.00117758085954807,0.999634461398582,0.999634461398582,34.6326536645917,34.3030967435694,0.76481546989338,0.534703656685115
"SMAD4","ENST00000590061.2",0.0150409836065574,0.0158945945945946,0.000853610988037217,0.999634461398582,0.999634461398582,34.6326536645917,34.3030967435694,0.619913993125981,0.670689743066951
"SMAD4","ENST00000685090.1",0.085227868852459,0.0847891891891892,-0.000438679663269825,0.999634461398582,0.999634461398582,34.6326536645917,34.3030967435694,2.9830261345908,2.99760952478093
"TBX3","ENST00000552054.1",0.334155737704918,0.295675675675676,-0.0384800620292424,0.999634461398582,0.999634461398582,75.9717021325478,62.2959393820951,26.7007369426078,19.1444085626258
"TBX3","ENST00000548503.1",0.0724426229508197,0.110118918918919,0.0376762959680993,0.999634461398582,0.999634461398582,75.9717021325478,62.2959393820951,5.91434588796884,7.34544528899229
"TBX3","ENST00000349155.7",0.391154098360656,0.399164864864865,0.00801076650420912,0.999634461398582,0.999634461398582,75.9717021325478,62.2959393820951,29.0049586389316,24.756388512237
"TBX3","ENST00000257566.7",0.202259016393443,0.195045945945946,-0.00721307044749669,0.999634461398582,0.999634461398582,75.9717021325478,62.2959393820951,14.3516606630396,11.0496970182399
"TP53","ENST00000509690.6",0.100522950819672,0.16422972972973,0.0637067789100576,0.999634461398582,0.999634461398582,19.6793159170361,20.515316485121,2.23359291338735,3.71471767367202
"TP53","ENST00000269305.9",0.281150819672131,0.220278378378378,-0.0608724412937527,0.999634461398582,0.999634461398582,19.6793159170361,20.515316485121,6.10501453892815,4.87246927054512
"TP53","ENST00000714359.1",0.0206459016393443,0,-0.0206459016393443,0.999634461398582,0.999634461398582,19.6793159170361,20.515316485121,0.456280242898552,0
"TP53","ENST00000714357.1",0.0462491803278689,0.0284891891891892,-0.0177599911386797,0.999634461398582,0.999634461398582,19.6793159170361,20.515316485121,0.941039702373714,0.614629565896094
"TP53","ENST00000635293.1",0.0345311475409836,0.0508351351351351,0.0163039875941515,0.999634461398582,0.999634461398582,19.6793159170361,20.515316485121,0.540299237159181,0.954016348889664
"TP53","ENST00000923569.1",0.00478360655737705,0.0195810810810811,0.014797474523704,0.999634461398582,0.999634461398582,19.6793159170361,20.515316485121,0.0950183303236915,0.416048718215841
"TP53","ENST00000504937.5",0.0290770491803279,0.0433513513513514,0.0142743021710235,0.999634461398582,0.999634461398582,19.6793159170361,20.515316485121,0.586639414787631,0.840799308458838
"TP53","ENST00000445888.6",0.016216393442623,0.00299459459459459,-0.0132217988480284,0.999634461398582,0.999634461398582,19.6793159170361,20.515316485121,0.250830750411507,0.0687417490814585
"TP53","ENST00000604348.6",0.0154639344262295,0.0103216216216216,-0.00514231280460789,0.999634461398582,0.999634461398582,19.6793159170361,20.515316485121,0.23508616133882,0.213509885303789
"TP53","ENST00000714409.1",0.133385245901639,0.138462162162162,0.00507691626052284,0.999634461398582,0.999634461398582,19.6793159170361,20.515316485121,2.29764583597409,2.31499573841731
"TP53","ENST00000571370.2",0.117627868852459,0.112875675675676,-0.00475219317678334,0.999634461398582,0.999634461398582,19.6793159170361,20.515316485121,2.11869540895529,2.14129454161113
"TP53","ENST00000514944.6",0.0129180327868852,0.0155837837837838,0.00266575099689854,0.999634461398582,0.999634461398582,19.6793159170361,20.515316485121,0.219533855415676,0.260996247359641
"TP53","ENST00000620739.4",0.0499819672131148,0.0526216216216216,0.00263965440850687,0.999634461398582,0.999634461398582,19.6793159170361,20.515316485121,1.02605584884766,1.2906857932681
"TP53","ENST00000714356.1",0.0123491803278689,0.0148810810810811,0.00253190075321223,0.999634461398582,0.999634461398582,19.6793159170361,20.515316485121,0.269080929567212,0.297908442117696
